CG_h2_data1,CG_h2_data2,CG_h2_data3,CG_h2_data4
518,122,-0.063033333,0.0976
518,123,0.102833333,-0.1611
518,124,0.063266667,0.0163
518,125,0.059166667,0
518,126,-0.0344,0.0556
518,127,-0.022766667,0.0221
518,128,-0.013466667,0.0297
518,129,-0.003333333,-0.0224
518,130,-0.034366667,0.0177
518,133,-0.050733333,0.00649999999999999
518,134,-0.0491,-0.0615
518,135,-0.3023,0.1382
518,136,-0.077966667,-0.3624
518,137,-0.455633333,0.1019
518,138,-0.118633333,-0.6293
518,139,-0.213333333,-0.0647
518,140,0.03,-0.14
518,141,0.1704,-0.1804
518,142,0.247,0.0720000000000001
518,143,0.256666667,-0.0328999999999999
518,144,0.179966667,0.2767
518,145,0.1874,0.2298
518,146,0.4679,-0.1206
518,147,0.2715,0.139
518,148,0.446366667,0.0937000000000001
518,149,0.340466667,0
518,150,-0.1419,0.1918
519,83,-0.826666667,-0.18
519,84,-1.426666667,-0.49
519,85,-0.843333333,-1.33
519,86,NaN,NaN
519,87,-0.57,NaN
519,88,-1.043333333,-0.01
519,89,-0.283333333,-1.45
519,90,-0.423333333,-0.0800000000000001
519,91,0.056666667,-0.59
519,92,0.236666667,-0.01
519,93,0.426666667,-0.0100000000000002
519,97,0.121333333,0.41
519,98,0.116333333,0.226
519,99,0.496666667,-0.192
519,100,0.223333333,0.27
519,101,-0.0266666669999998,0.33
519,104,-1.35,-0.2
519,105,-2.766666667,0.0699999999999994
519,106,-2.463333333,-0.75
519,107,-0.366666667,-2.28
519,108,-1.418533333,-0.2448
519,109,-1.886666667,-0.0122999999999998
519,110,-0.706666667,-1.52
520,84,-1.436666667,-0.31
520,85,-1.343333333,-0.77
520,86,-0.66,-1.6
520,87,-0.73,-0.44
520,88,-1.043333333,-0.16
520,89,-0.283333333,-1.25
520,92,0.406666667,0.4
520,93,0.436666667,0
520,94,0.163333333,0.3
520,95,-0.04,0.4
520,98,0.603333333,0
520,101,-0.216666667,0.100000000000001
520,102,-0.163333333000001,-0.0999999999999996
520,103,-0.596666667,0
520,104,-1.51,0
520,107,-0.906666667,-1.5
520,108,-1.703333333,-0.5
520,109,-1.886666667,0
520,110,-1.326666667,-0.7
520,111,-0.343333333,-1
520,112,-0.243333333,-0.95
520,113,-0.293333333,-0.1
520,114,-0.053333333,-0.55
520,115,-0.343333333,0
520,116,-0.313333333,-0.25
520,117,-0.123333333,-0.75
520,118,-0.153333333,-0.15
520,119,-0.196666667,0
520,120,-0.236666667,0
520,121,-0.133333333,-0.15
520,122,-0.063333333,-0.05
520,123,-0.046666667,-0.05
520,124,-0.063333333,0.05
520,125,-0.063333333,0
520,126,-0.1,-0.05
520,127,-0.116666667,-0.05
520,128,-0.086666667,0
520,129,-0.153333333,0
520,130,-0.116666667,-0.05
520,131,-0.073333333,-0.1
520,132,-0.026666667,-0.05
520,133,NaN,NaN
520,134,-0.13,NaN
520,135,-0.26,0.1
520,136,-0.476666667,0
520,137,-0.463333333,0
520,138,-0.243333333,-0.5
520,139,-0.353333333,0.2
520,140,-0.17,-0.3
520,141,-0.0600000000000001,-0.1
521,84,-1.116666667,NaN
521,85,-0.443333333,-1.6
521,86,-0.24,-0.52
521,87,NaN,NaN
521,88,NaN,NaN
521,91,0.586666667,-0.0499999999999999
521,92,0.606666667,0.4
521,93,0.136666667,0.75
521,94,NaN,NaN
521,95,-0.14,NaN
521,96,0.0266666670000002,0.3
521,97,0.243333333,0
521,98,NaN,NaN
521,99,0.256666666999999,NaN
521,100,-0.346666667,0.6
521,101,-0.516666667,0.25
521,102,-0.563333333,-0.25
521,103,-0.796666666999999,-0.2
521,104,-1.74,0.0300000000000002
521,105,-2.876666667,-0.2233
521,106,-2.073333333,-1.25
521,107,-0.886666667,-1.32
521,108,-1.403333333,-0.7
521,109,-1.386666667,0.2
523,88,-0.483333333,-0.8
523,94,0.613333333,-1.45
523,98,0.803333333,0.59
523,102,-0.573333333,0.21
523,108,-2.203333333,-1.03
523,109,-2.726666667,0.24
523,141,-0.51,-1.01
524,90,-0.423333333,0.1
524,91,-0.313333333,-0.5
524,92,0.226666667,-1.02
524,93,0.136666667,0.12
524,94,0.223333333,-0.66
524,95,0.36,0.0299999999999998
524,96,0.236666667,0.29
524,97,0.426333333,0.227
524,100,0.0733333329999999,0.467
524,101,0.106633333,0.0466999999999995
524,102,-0.068733333,0.0869999999999997
524,103,-0.613766666999999,0.1117
524,104,-1.3067,-0.142
524,105,-2.366666667,-0.0899999999999999
524,106,-2.640033333,-0.0632999999999999
524,107,-0.736666667,-2.0756
524,108,-1.258933333,-0.6744
524,111,0.026666667,-0.3844
524,112,-0.133333333,-0.01
524,113,-0.083333333,0
524,114,-0.023333333,-0.02
524,115,-0.183333333,-0.1
524,116,-0.383333333,-0.12
524,119,-0.476666667,-0.48
524,120,-0.446666667,-0.5
524,121,-0.033333333,-0.82
524,122,0.006666667,-0.37
524,123,0.023333333,-0.02
524,124,-0.023333333,0.02
524,125,-0.023333333,0
524,126,-0.06,0
524,127,-0.059166667,-0.0175
524,128,-0.016666667,-0.0238
524,129,-0.033333333,-0.01
524,130,-0.046666667,0
524,131,-0.073333333,0.01
524,132,-0.086666667,0
524,133,-0.043333333,-0.07
524,134,-0.03,-0.25
524,135,-0.5619,0.3419
524,139,-0.409433333,-0.7939
524,140,-0.3305,-0.177
524,146,0.3009,-0.245
526,90,-0.0833333329999999,0.03
526,93,0.769666667,-0.00700000000000012
526,94,0.758333333,0.00199999999999978
526,95,0.318,0.599
526,96,-0.0613333329999999,0.51
526,97,0.583333333,-0.161
526,98,0.723333333,0.00300000000000011
526,99,0.587666667,0.085
526,100,-0.347666667,1.018
526,101,-0.185966667,0.7643
526,102,0.0533666669999997,-0.0617000000000001
526,103,-0.616366666999999,0.425
526,104,-1.309,-0.0499999999999998
526,105,-3.129366667,0.4257
526,106,-1.916233333,-1.2068
526,107,-0.706366667,-1.2563
526,108,-1.150333333,-0.767
526,109,-0.977666667,0
526,112,-0.002133333,0
526,119,-0.116666667,-0.00999999999999998
526,120,-0.116666667,-0.01
526,126,-0.11,0
526,127,-0.125666667,-0.001
526,128,-0.095666667,0
526,133,-0.166333333,0.00600000000000001
526,134,-0.1577,-0.2683
527,94,0.213333333,-0.63
527,95,-0.14,0.6
527,96,-0.0233333330000001,0.15
527,97,0.0933333330000004,0.25
527,98,0.0533333329999994,0.2
527,99,0.306666667,0
527,100,-0.396666667,0.8
527,101,-0.0666666669999998,-0.2
527,102,-0.163333333000001,0.100000000000001
527,103,-0.646666667,0.3
527,104,-1.06,-0.45
527,105,-2.856666667,0.5
527,106,-1.823333333,-1.5
527,107,-0.106666667,-1.9
527,110,-0.976666667,-1.2
527,113,-0.093333333,0
527,114,-0.153333333,0.07
527,115,-0.343333333,0
527,116,-0.563333333,-0.25
527,117,-0.023333333,-1.12
527,118,-0.103333333,0
527,119,-0.116666667,-0.00999999999999998
527,120,-0.186666667,0.06
527,121,0.016666667,-0.5
527,122,0.026666667,0.01
527,123,0.073333333,-0.03
527,124,0.006666667,0.05
527,125,-0.00333333299999999,0.01
527,126,-0.05,0.01
527,127,-0.046666667,-0.02
527,128,-0.016666667,0
527,131,-0.053333333,0
527,134,-0.08,-0.3
527,135,-0.06,-0.23
527,136,-0.226666667,-0.1
527,137,-0.363333333,0.05
527,142,0.24,0.0700000000000001
527,143,-0.0133333330000001,0.25
527,144,-0.0433333330000001,0.05
527,145,0.21,0.1
527,146,0.44,0
528,96,NaN,NaN
528,97,NaN,NaN
528,98,NaN,NaN
528,99,NaN,NaN
528,100,NaN,NaN
528,101,NaN,NaN
528,102,NaN,NaN
528,103,NaN,NaN
528,104,NaN,NaN
528,105,NaN,NaN
528,106,NaN,NaN
528,107,NaN,NaN
528,108,NaN,NaN
528,109,NaN,NaN
528,110,NaN,NaN
528,111,NaN,NaN
528,112,-0.310033333,NaN
528,113,-0.393333333,0.045
528,114,-0.580833333,-0.2225
528,115,-0.343333333,-0.5477
528,116,-0.813333333,-0.02
528,117,-0.073333333,-1.18
528,118,-0.103333333,-0.4
528,119,-0.226666667,0.05
528,128,0.00333333300000001,-0.05
528,129,-0.043333333,0.03
528,138,-0.518333333,0
528,139,-0.478333333,-0.34
528,150,-0.4681,0
532,97,-0.106666667,0.2
532,98,0.303333332999999,-0.0999999999999996
532,99,0.206666666999999,0.3
532,100,0.00333333299999961,0.2
532,101,-0.816666667,0.8
532,102,-0.663333333000001,-0.6
532,103,-0.996666667,-0.2
532,104,-1.91,0
532,105,-3.256666667,0
532,106,-2.273333333,-1.4
532,107,-0.906666667,-1.3
532,108,-1.903333333,-0.5
532,109,-2.086666667,0
532,110,-0.826666667,-1.5
532,111,-0.043333333,-1.05
532,115,-0.643333333,-0.2
532,116,-0.063333333,-0.8
532,117,-0.073333333,0
532,118,-0.153333333,0
532,119,-0.176666667,0
532,120,-0.186666667,0
532,121,-0.133333333,-0.1
532,122,-0.013333333,-0.2
532,123,0.00333333299999999,0
532,124,-0.013333333,0
532,125,-0.013333333,0
532,126,-0.05,0
532,127,-0.066666667,0
532,128,-0.036666667,0
532,129,-0.053333333,0
532,130,-0.066666667,0
532,131,-0.073333333,0
532,132,-0.076666667,0
532,133,-0.073333333,0
532,139,-0.00333333299999999,-0.6
532,140,-0.07,0.1
532,143,NaN,NaN
532,144,-0.0933333330000001,NaN
532,145,0.26,0
532,146,0.44,0.0999999999999999
532,147,0.34,0.3
532,148,0.316666667,0.1
532,149,-0.0133333329999998,0.2
532,150,-0.4,0
533,97,0.393333333,0.5
533,98,0.203333333,0.5
533,99,0.506666666999999,0.15
533,137,-0.363333333,-0.15
533,138,-0.043333333,-0.55
533,139,-0.053333333,0.05
533,140,0.08,0
535,97,-0.0666666669999998,-0.0499999999999998
535,98,-0.256666667,0.0199999999999996
535,99,-0.203333333000001,0.0200000000000005
535,100,-0.496666667,0.0200000000000005
535,101,-0.346666667,-0.0700000000000003
535,102,-0.263333333,-0.31
535,103,-0.896666667,0.100000000000001
535,104,-1.95,0.04
535,105,-3.256666667,-0.15
535,106,-2.573333333,-1.4
535,107,-0.106666667,-2.8
535,108,-1.503333333,0.1
535,109,-1.836666667,0.15
535,110,-0.676666667,-1.45
535,111,-0.243333333,-0.5
535,112,-0.323333333,-0.07
535,113,-0.443333333,-0.0499999999999999
535,116,-0.213333333,-2.4
535,117,-0.103333333,-0.57
535,118,-0.153333333,-0.15
535,119,-0.216666667,0.04
535,120,-0.586666667,0
535,123,0.083333333,-0.02
535,124,-0.00333333299999999,0.06
535,125,-0.033333333,0.02
535,128,-0.016666667,-0.01
535,131,-0.073333333,0.01
535,132,-0.066666667,-0.01
535,133,-0.073333333,-0.01
535,134,-0.25,-0.03
535,137,-0.613333333,-0.0599999999999999
535,138,-0.683333333,-0.46
535,139,-0.803333333,-0.33
535,140,-0.27,-0.8
535,141,-0.11,-0.28
535,142,-0.11,0
535,143,-0.213333333,0
535,144,-0.213333333,-0.0800000000000001
535,145,0.0800000000000001,-0.22
535,146,0.17,-0.02
535,147,0.0700000000000001,0.05
535,148,0.0266666669999998,0.0800000000000001
535,149,-0.113333333,-0.02
535,150,-0.48,-0.02
538,97,-0.056666667,-0.31
538,98,-0.146666667,-0.100000000000001
538,111,-0.343333333,-0.25
538,112,-0.193333333,-0.25
539,97,-0.106666667,-0.2
539,98,-0.196666667000001,0
539,99,-0.0933333330000004,0
539,100,-0.596666667,0.5
539,101,-0.516666667,0
539,102,-0.563333333,-0.2
539,103,-1.096666667,-0.3
539,104,-2.01,-0.3
539,107,-0.506666667,-2.5
540,102,-0.523333333,-0.600000000000001
540,103,-0.926666667,-0.26
540,104,-2.02,0.0300000000000002
540,105,-3.026666667,-0.39
540,106,-2.323333333,-1.09
540,107,-0.666666667,-1.75
540,108,-1.653333333,-0.27
540,109,-1.866666667,-0.14
540,110,-1.546666667,-0.81
540,111,-0.153333333,-1.62
540,112,-0.343333333,0
540,113,-0.303333333,-0.1
540,114,-0.343333333,-0.0700000000000001
540,115,-0.183333333,-0.26
540,116,-0.263333333,-0.11
540,117,-0.093333333,-0.41
540,118,-0.143333333,-0.19
540,119,-0.176666667,-0.03
540,120,-0.186666667,-0.05
540,121,-0.153333333,-0.16
540,122,-0.183333333,-0.16
540,123,0.013333333,-0.23
540,124,-0.043333333,0.03
540,125,-0.063333333,0
540,126,-0.13,0.03
540,127,-0.126666667,-0.06
540,128,-0.076666667,-0.03
540,129,-0.043333333,-0.07
540,130,-0.096666667,0.02
541,97,0.393333333,0.25
541,98,0.203333333,0.5
541,99,NaN,NaN
541,100,NaN,NaN
541,101,0.133333333,NaN
541,102,NaN,NaN
541,103,-0.546666666999999,NaN
541,104,-1.81,0.350000000000001
541,105,-3.006666667,-0.2
541,108,NaN,NaN
541,109,NaN,NaN
541,112,NaN,NaN
541,115,-0.043333333,0
541,116,-0.263333333,0.2
542,97,0.493333333,NaN
542,98,0.371333333,0.232
542,99,0.386666667,0.121
542,100,-0.356666667,0.726
542,103,-0.966666666999999,-0.296900000000001
542,104,-1.98,-0.0999999999999996
542,105,-3.139666667,-0.317
542,106,-2.534133333,-1.3528
542,107,-0.906666667,-2.0058
542,108,-1.726133333,-0.4772
542,109,-2.522766667,0.5381
542,110,NaN,NaN
542,111,-0.043333333,NaN
542,112,-0.143333333,-0.1
542,116,-0.563333333,0
542,119,-0.126666667,0
542,120,-0.136666667,0
542,121,-0.033333333,-0.1
542,122,-0.013333333,-0.1
542,123,0.093333333,-0.09
542,124,-0.013333333,0.09
542,125,-0.013333333,0
542,126,-0.05,0
542,127,-0.066666667,0
542,128,-0.036666667,0
542,129,-0.053333333,0
542,130,-0.066666667,0
542,131,-0.073333333,0
542,132,-0.026666667,-0.05
542,133,NaN,NaN
542,134,NaN,NaN
542,135,NaN,NaN
542,136,NaN,NaN
542,137,NaN,NaN
542,138,NaN,NaN
542,139,NaN,NaN
542,140,NaN,NaN
542,141,NaN,NaN
542,146,NaN,NaN
543,97,0.292333333,0.241
543,98,0.144333333,0.331
543,99,NaN,NaN
543,100,0.133333333,NaN
543,101,0.0116333329999998,0.210900000000001
543,102,-0.224933333,-0.000900000000000567
543,103,-0.649866667,-0.00930000000000053
543,104,-1.5539,0
543,105,-2.704166667,-0.187200000000001
543,106,-2.500933333,-0.6431
543,107,-0.512766667,-2.1449
543,108,-1.254833333,-0.7354
543,109,-2.238666667,0.7073
543,110,-0.523866667,-1.9117
543,111,-0.217233333,-0.3233
543,112,-0.123133333,-0.1941
543,113,-0.134333333,0.0356
544,97,0.183333333,0.21
544,98,0.153333333,0.2
544,99,0.00666666699999929,0.340000000000001
544,100,-0.096666667,0.0999999999999996
544,101,-0.216666667,0.100000000000001
544,102,-0.253333333,-0.21
544,103,-0.666666666999999,0.0199999999999996
544,104,-1.58,0
544,105,-2.906666667,-0.00999999999999979
544,106,-2.403333333,-0.92
544,111,-0.113333333,-0.18
544,112,-0.173333333,-0.14
546,98,-0.246666667,0.600000000000001
546,99,-0.193333333,-0.100000000000001
546,100,-0.346666667,-0.0999999999999996
546,101,-0.516666667,0.15
546,102,-0.763333333,-0.0999999999999996
546,103,-1.246666667,0.0499999999999998
546,104,-1.51,-0.649999999999999
546,105,-2.856666667,0
546,106,-2.473333333,-0.9
546,107,-0.606666667,-2
546,108,-1.303333333,-0.6
546,109,-1.886666667,0.5
546,110,-0.626666667,-1.6
546,111,-0.243333333,-0.7
546,112,-0.443333333,0.1
546,115,-0.293333333,-0.55
546,116,-0.813333333,0
546,117,-0.023333333,-0.8
546,118,-0.103333333,0
546,121,-0.033333333,-0.9
546,122,0.036666667,-0.05
546,123,0.053333333,0
546,124,-0.013333333,0.05
546,125,-0.013333333,0
546,126,-0.05,0
546,127,-0.066666667,0
546,128,-0.036666667,0
546,129,-0.053333333,0
546,130,-0.066666667,0
546,131,-0.073333333,0
546,132,-0.076666667,-0.05
546,133,-0.173333333,0
546,134,-0.28,-0.15
546,135,-0.56,0
546,136,-0.476666667,-0.2
546,137,-0.413333333,-0.15
546,138,-0.343333333,-0.4
546,139,-0.553333333,0
546,140,-0.27,-0.4
546,141,0.0399999999999999,-0.35
546,142,0.19,0
546,143,0.186666667,0.0499999999999999
546,144,-0.0933333330000001,0.2
546,145,0.11,0
546,146,0.14,0
546,147,-0.0600000000000001,0.15
546,148,0.166666667,0.0499999999999998
546,149,-0.163333333,0.15
546,150,-1.15,0.7
548,98,0.117333332999999,0.266
548,99,-0.0583333330000002,0.362
548,100,-0.199166667,0.000499999999999723
548,101,-0.446566667,0.2245
548,102,0.0266666669999998,-0.6812
548,103,-0.326266667,0.237
548,104,-1.5713,0.3801
548,105,-2.930566667,0
548,106,-2.853233333,-0.4862
548,107,-0.296666667,-2.7293
548,108,-1.189233333,-0.2141
548,109,-2.004866667,0.2589
548,110,-0.635666667,-2.1645
548,111,NaN,NaN
548,112,-0.247533333,NaN
548,115,-0.505333333,-0.0357
548,116,-1.034433333,-0.4765
548,119,-0.208966667,-0.0917
548,120,-0.460866667,0.1251
548,123,0.057233333,-0.0366
548,124,0.004166667,0.0397
548,125,0.000366667000000001,0.00700000000000001
548,126,-0.0704,0.0394
548,127,-0.044966667,-0.0407
548,128,-0.020266667,0.0048
548,129,-0.063433333,0.0185
548,130,-0.054966667,-0.0222
548,131,-0.029633333,-0.0282
548,132,-0.030666667,-0.0041
548,133,-0.036533333,0
548,134,-0.11,-0.1159
548,135,-0.17,-0.14
548,136,-0.016666667,-0.19
548,137,-0.00333333299999999,0
548,138,-0.223333333,-0.0800000000000001
548,139,-0.423333333,0
548,140,-0.21,-0.32
548,141,-0.17,0
548,142,0.2,-0.28
548,143,-0.103333333,0.42
548,144,0.186666667,-0.29
548,145,0.38,0.01
548,146,0.39,-0.02
548,147,0.52,-0.18
548,148,0.226666667,0.31
549,100,0.653333333,0
549,101,0.783333333,0.3
549,102,0.0366666669999995,0.8
549,103,0.103333333,0
549,104,-0.91,0.6
549,105,-2.606666667,0.45
549,106,-2.273333333,-0.7
549,107,-0.306666667,-1.9
549,108,-1.253333333,-0.35
549,109,-1.436666667,0.25
549,110,-0.526666667,-0.9
549,111,0.00666666700000001,-0.7
549,112,-0.143333333,0
549,113,-0.243333333,0
549,114,-0.033333333,-0.32
549,115,-0.043333333,-0.05
549,116,-0.413333333,0.05
549,117,-0.103333333,-0.87
549,118,-0.143333333,-0.18
549,119,NaN,NaN
549,120,NaN,NaN
549,121,NaN,NaN
549,122,NaN,NaN
549,123,NaN,NaN
549,124,NaN,NaN
549,125,NaN,NaN
549,126,NaN,NaN
549,127,NaN,NaN
549,128,NaN,NaN
549,129,NaN,NaN
549,130,NaN,NaN
549,131,NaN,NaN
549,132,-0.046666667,NaN
549,133,-0.033333333,-0.02
549,134,-0.03,-0.03
549,135,-0.29,0.03
549,136,-0.226666667,-0.36
549,137,-0.193333333,-0.0700000000000001
549,138,0.00666666700000001,-0.41
549,139,-0.303333333,0.12
549,140,-0.07,-0.29
549,141,NaN,NaN
549,142,0.29,NaN
549,143,0.316666667,0.02
549,144,0.016666667,0.41
549,145,0.3,0.0700000000000001
549,146,0.32,0.19
549,147,0.14,0.18
549,148,0.176666667,0.04
549,149,0.0266666670000002,0.0299999999999998
549,150,-0.33,0.19
553,107,-1.906666667,-0.9
553,108,-1.703333333,-1.7
553,109,-1.786666667,-0.2
553,110,-0.326666667,-1.8
553,111,-0.043333333,-0.3
553,112,-0.243333333,0
553,115,-0.343333333,0
553,116,-0.463333333,-0.2
553,120,-0.136666667,0.00999999999999998
553,123,0.093333333,-0.05
553,124,0.016666667,0.06
553,125,-0.013333333,0.02
553,126,-0.05,0
553,127,-0.166666667,0.09
553,128,-0.033666667,-0.203
553,129,-0.053333333,0
553,130,-0.066666667,-0.05
553,131,-0.073333333,-0.05
553,132,-0.046666667,-0.04
553,133,-0.043333333,-0.03
553,134,-0.33,0.15
553,135,-0.46,0
553,138,-0.343333333,-0.11
553,139,-0.603333333,0
553,140,-0.47,-0.25
553,141,0.0399999999999999,-0.6
553,142,0.13,0
553,143,0.066666667,0.14
553,146,0.24,0.2
553,147,0.04,0.33
553,148,0.164666667,0
553,149,-0.0133333329999998,0.048
555,107,-1.106666667,-1.2
555,108,-1.703333333,-0.8
555,109,-1.586666667,-0.4
555,110,-0.326666667,-1.4
555,111,-0.243333333,-0.3
555,112,-0.343333333,0
555,113,-0.193333333,-0.1
555,114,-0.053333333,-0.2
555,115,-0.143333333,0.1
555,116,-0.263333333,-0.15
555,117,-0.073333333,-1
555,118,-0.203333333,-0.05
555,119,-0.226666667,-0.05
555,120,-0.286666667,0
555,121,-0.133333333,-0.4
555,122,-0.013333333,-0.15
555,123,0.00333333299999999,-0.05
555,126,-0.1,-0.05
555,127,-0.166666667,0
555,128,-0.086666667,-0.15
555,129,-0.153333333,0
555,130,-0.066666667,-0.1
555,131,-0.123333333,0
555,134,-0.53,-0.01
555,135,-0.7202,-0.0398000000000001
555,136,-0.736666667,-0.1493
555,137,-0.573333333,-0.29
555,138,-0.423333333,-0.47
555,139,-0.603333333,0
555,140,-0.43,-0.32
555,141,0.02,-0.34
555,142,0.11,0
555,143,0.196666667,0
555,144,-0.193333333,0.38
555,145,0.01,0.1
555,146,0.24,0
555,147,-0.0600000000000001,0.43
555,148,-0.0833333330000001,0.25
555,149,-0.163333333,-0.0500000000000003
555,150,-0.6,0.3
557,108,-1.553333333,-1.0667
557,109,-1.786666667,-0.25
557,110,-0.976666667,-1
557,111,-0.157033333,-0.8913
557,112,-0.155533333,-0.139
557,113,-0.128033333,0.00999999999999998
557,114,0.096666667,-0.1847
557,115,0.007566667,0.0891
557,116,-0.063333333,0.0134
557,119,-0.272166667,0
557,120,-0.256666667,-0.063
557,121,-0.503333333,0.18
557,122,-0.263333333,-0.51
557,123,NaN,NaN
557,124,-0.043333333,NaN
557,125,-0.063333333,-0.03
557,126,-0.15,0
557,127,-0.166666667,0
557,128,-0.056666667,-0.13
557,129,-0.023333333,-0.07
557,130,-0.096666667,0
557,131,-0.163333333,0
557,132,-0.116666667,-0.06
557,133,-0.023333333,-0.09
557,134,-0.03,0
557,135,-0.09,-0.04
557,136,-0.086666667,0.00999999999999998
557,137,-0.073333333,-0.06
557,138,-0.413333333,0.0900000000000001
557,139,-0.253333333,-0.24
557,140,-0.31,0.07
557,141,0.1379,-0.5479
557,142,0.15,0.1879
557,143,0.106666667,0.0800000000000001
557,144,-0.163333333,0.31
557,145,0.3314,-0.2781
557,146,0.3278,0.1612
557,147,0.2267,0.1208
557,148,-0.0400333330000002,0.4367
557,149,-0.150033333,-0.0299999999999998
557,150,-0.5167,0.00999999999999979
558,115,-0.010233333,-0.0238
558,116,-0.129333333,0.0005
558,117,-0.369333333,0.051
558,118,-0.340333333,-0.372
558,119,-0.482366667,-0.0153
558,120,-0.644266667,0.0204
558,121,-0.216233333,-0.5316
558,122,-0.183333333,-0.0748
559,123,0.053333333,NaN
559,124,0.006666667,0.03
559,125,-0.00333333299999999,-0.01
559,126,-0.05,0
559,127,-0.066666667,0
559,128,-0.036666667,0
559,132,-0.096666667,-0.08
559,133,-0.093333333,0
559,134,-0.28,0.18
559,135,-0.24,-0.47
559,136,-0.476666667,0.08
559,137,-0.233333333,-0.38
559,138,-0.263333333,-0.24
559,141,0.0299999999999999,-0.22
559,142,0.27,-0.11
559,147,0.22,0.48
560,111,-0.743333333,-1.35
560,112,-0.843333333,-0.1
560,113,-0.793333333,-0.1
560,114,-0.553333333,-0.3
560,115,-0.543333333,-0.2
560,116,-0.563333333,-0.2
560,117,-0.573333333,-0.2
560,118,NaN,NaN
560,119,NaN,NaN
560,126,-0.05,-0.0572
560,127,-0.323666667,0.257
560,137,0.036666667,0.1
560,143,NaN,NaN
563,117,-0.073333333,-0.1
563,118,-0.173333333,0
563,119,-0.136666667,-0.08
563,120,-0.146666667,0
563,121,-0.00333333300000001,-0.09
563,122,0.046666667,-0.03
563,123,0.083333333,-0.02
563,124,-0.013333333,0.08
563,125,-0.033333333,0.01
563,126,-0.08,0
563,127,-0.076666667,-0.03
563,128,-0.036666667,-0.01
563,129,-0.033333333,-0.02
563,130,-0.016666667,-0.04
563,131,-0.053333333,0.02
563,132,-0.046666667,-0.02
563,133,-0.033333333,-0.02
563,134,-0.04,-0.01
563,135,-0.03,0
563,136,0.043333333,-0.01
563,137,-0.113333333,0.3
563,138,-0.143333333,-0.1
563,139,0.146666667,-0.45
563,140,0.12,0.16
563,141,0.24,0.02
563,142,0.54,-0.05
563,143,0.536666667,0.13
563,144,0.306666667,0.35
563,145,0.36,0.2
563,146,0.64,-0.1
563,147,0.44,0.3
563,148,0.416666667,0.2
563,149,0.286666667,0.2
563,150,0,0.0999999999999996
568,120,-0.116666667,-0.01
568,121,0.016666667,-0.08
568,122,0.066666667,-0.03
568,123,0.093333333,-0.01
568,124,0.016666667,0.06
568,125,0.016666667,0
568,126,-0.05,0.03
568,127,-0.066666667,0
568,128,-0.036666667,0
568,131,-0.023333333,0
568,132,-0.026666667,0
568,133,-0.003333333,-0.02
568,134,-0.23,0.05
568,135,-0.16,-0.3
568,136,-0.076666667,-0.3
568,137,-0.213333333,0
568,138,-0.543333333,0.05
568,139,-0.203333333,-0.65
568,140,0.01,-0.33
568,141,0.09,-0.15
568,142,0.27,0
568,143,0.236666667,0.05
568,144,0.106666667,0.1
568,145,0.31,0
568,146,0.49,0
568,147,0.04,0.5
568,148,-0.0133333330000003,0.13
568,149,-0.113333333,0
568,150,-0.28,0
569,124,-0.013333333,-0.1
569,127,-0.066666667,0
569,128,-0.036666667,0
569,133,-0.273333333,-0.1
569,134,-0.28,-0.3
569,135,-0.26,-0.3
569,136,-0.476666667,0
569,137,-0.313333333,-0.3
569,138,-0.343333333,-0.3
569,139,-0.403333333,-0.2
569,140,-0.47,-0.1
569,141,-0.31,-0.3
569,142,0.09,-0.4
569,143,-0.0633333330000001,0
569,144,-0.193333333,0
569,145,-0.04,-0.0999999999999999
569,146,0.24,-0.3
569,147,0.04,0.1
569,148,0.016666667,0.0499999999999998
569,149,-0.113333333,0
569,150,-0.4,-0.0999999999999996
570,127,-0.066666667,0
570,128,-0.036666667,0
570,129,-0.053333333,0
570,130,-0.016666667,-0.05
570,131,-0.043333333,0.02
570,132,-0.026666667,-0.02
570,133,-0.043333333,0
570,134,-0.13,0.05
570,135,-0.11,-0.1
570,136,-0.226666667,0
570,137,-0.162133333,-0.2012
570,138,-0.125133333,-0.3087
570,139,-0.402133333,-0.0512
570,140,-0.3216,-0.0218999999999999
570,141,0.09,-0.3
570,142,0.29,0.1
570,143,0.136666667,0.15
570,144,-0.052233333,0.2066
570,145,0.26,0.0411000000000001
570,146,0.44,0
570,147,0.269,0.371
570,148,0.0310666669999997,0.4304
570,149,0.0539666670000001,-0.1459
570,150,-0.45,0.2625
572,130,-0.016666667,-0.05
572,131,-0.023333333,-0.01
572,132,-0.036666667,0
572,133,-0.023333333,-0.05
572,134,-0.09,-0.09
572,135,-0.29,-0.01
572,136,-0.236666667,-0.24
572,137,-0.243333333,-0.25
572,138,-0.313333333,-0.21
572,139,-0.223333333,-0.13
572,140,-0.21,0.04
572,141,0.0599999999999999,-0.37
572,142,0.36,0
572,143,0.086666667,0.15
572,144,-0.133333333,0.16
572,145,0.15,-0.0600000000000001
572,146,0.46,-0.29
572,147,0.19,0.28
572,148,0.316666667,0.0700000000000001
572,149,-0.173333333,0.41
572,150,-0.43,0
574,129,-0.153333333,0.1
574,130,-0.166666667,-0.05
574,131,-0.133333333,-0.09
574,132,-0.076666667,-0.1
574,133,-0.093333333,0.02
574,134,-0.2333,0
574,135,-0.5133,0
574,136,-0.556666667,-0.2067
574,137,-0.780033333,-0.03
574,138,-0.743333333,-0.4833
574,139,-0.266633333,-0.6367
