CG_h3_data1,CG_h3_data2,CG_h3_data3,CG_h3_data4
553,143,0.106666667,0.1
553,146,0.37,0.22
553,147,0.164666667,0.302
553,148,0.0346666670000002,0
553,149,-0.3,0.1
555,107,-2.503333333,-1.2
555,108,-1.986666667,-0.9
555,109,-1.726666667,-0.6
555,110,-0.543333333,-1.2
555,111,-0.343333333,-0.35
555,112,-0.293333333,-0.1
555,113,-0.253333333,-0.1
555,114,-0.043333333,-0.3
555,115,-0.413333333,-0.0499999999999999
555,116,-1.073333333,-0.05
555,117,-0.253333333,-1.7
555,118,-0.276666667,-0.1
555,119,-0.286666667,-0.2
555,120,-0.533333333,0.3
555,121,-0.163333333,-0.85
555,122,-0.046666667,-0.15
555,123,-0.063333333,-0.05
555,126,-0.166666667,0
555,127,-0.236666667,0.05
555,128,-0.153333333,-0.1
555,129,-0.166666667,0
555,130,-0.123333333,-0.05
555,131,-0.176666667,0
555,134,-0.76,-0.0399999999999999
555,135,-0.885966667,-0.0407
555,136,-0.863333333,-0.1052
555,137,-0.893333333,-0.28
555,138,-0.603333333,-0.43
555,139,-0.75,0.02
555,140,-0.32,-0.42
555,141,0.11,-0.4
555,142,0.196666667,0
555,143,0.186666667,0
555,144,0.11,0.35
555,145,0.24,0.1
555,146,0.37,-0.13
555,147,0.166666667,0.3
555,148,-0.213333333,0.25
555,149,-0.3,-0.0499999999999998
555,150,-1.07,0.4
557,108,-2.036666667,-1.5833
557,109,-1.976666667,-0.25
557,110,-1.048333333,-1.25
557,111,-0.294533333,-0.8613
557,112,-0.118033333,-0.139
557,113,-0.088033333,0.00999999999999998
557,114,0.096666667,-0.1747
557,115,-0.049933333,-0.0134
557,116,-0.453333333,-0.0341
557,119,-0.319666667,0
557,120,-0.323333333,0.0195
557,121,-0.773333333,0.18
557,122,-0.286666667,-0.76
557,123,NaN,NaN
557,124,-0.093333333,NaN
557,125,-0.15,-0.03
557,126,-0.166666667,-0.03
557,127,-0.186666667,0.05
557,128,-0.093333333,-0.16
557,129,-0.096666667,-0.03
557,130,-0.163333333,0
557,131,-0.176666667,-0.02
557,132,-0.113333333,-0.07
557,133,-0.03,-0.09
557,134,-0.13,0
557,135,-0.076666667,-0.13
557,136,-0.133333333,0.13
557,137,-0.323333333,-0.04
557,138,-0.493333333,-0.01
557,139,-0.24,-0.24
557,140,-0.41,0.16
557,141,0.3379,-0.7079
557,142,0.186666667,0.2479
557,143,0.146666667,0.0900000000000001
557,144,0.0533000000000001,0.3267
557,145,0.489,-0.3957
557,146,0.3475,0.2236
557,147,0.396666667,0.0453999999999999
557,148,-0.180033333,0.5034
557,149,-0.5067,-0.0332999999999997
557,150,-1.0633,0.0265999999999997
558,115,-0.128833333,0.0567
558,116,-0.318333333,0.0005
558,117,-0.712333333,0.045
558,118,-0.497666667,-0.363
558,119,-0.623866667,-0.0358000000000001
558,120,-0.747833333,0.0442
558,121,-0.258133333,-0.5837
558,122,-0.249166667,-0.0579
559,123,0.036666667,NaN
559,124,-0.013333333,0.05
559,125,-0.05,0
559,126,-0.066666667,0
559,127,-0.036666667,0
559,128,-0.053333333,0
559,132,-0.093333333,-0.18
559,133,-0.1,-0.03
559,134,-0.71,0.63
559,135,-0.396666667,-0.98
559,136,-0.613333333,0.04
559,137,-0.503333333,-0.64
559,138,-0.453333333,-0.4
559,141,0.16,-0.23
559,142,0.206666667,0.01
559,147,0.296666667,0.48
560,111,-0.943333333,-1.5
560,112,-0.893333333,-0.1
560,113,-0.853333333,-0.1
560,114,-0.743333333,-0.2
560,115,-0.763333333,0
560,116,-0.773333333,0
560,117,-0.853333333,0
560,118,NaN,NaN
560,119,NaN,NaN
560,126,-0.066666667,-0.0734
560,127,-0.309666667,0.273
560,137,-0.093333333,0.15
560,143,NaN,NaN
563,117,-0.173333333,-0.13
563,118,-0.216666667,0
563,119,-0.146666667,-0.1
563,120,-0.093333333,-0.04
563,121,0.016666667,-0.13
563,122,0.063333333,-0.07
563,123,0.066666667,-0.06
563,124,-0.023333333,0.09
563,125,-0.08,0.01
563,126,-0.106666667,0
563,127,-0.046666667,-0.04
563,128,-0.053333333,-0.02
563,129,-0.056666667,-0.01
563,130,-0.033333333,-0.04
563,131,-0.066666667,0.04
563,132,-0.053333333,-0.02
563,133,-0.05,-0.02
563,134,-0.03,-0.01
563,135,0.033333333,0.01
563,136,0.186666667,-0.01
563,137,-0.243333333,0.38
563,138,-0.303333333,-0.1
563,139,0.28,-0.55
563,140,0.26,0.15
563,141,0.49,0.05
563,142,0.666666667,-0.08
563,143,0.656666667,0.14
563,144,0.56,0.4
563,145,0.54,0.2
563,146,0.74,-0.0999999999999999
563,147,0.616666667,0.3
563,148,0.486666667,0.0999999999999999
563,149,0.0999999999999996,0.2
563,150,-0.42,0.1
568,120,-0.063333333,-0.17
568,121,0.036666667,-0.2
568,122,0.083333333,-0.03
568,123,0.076666667,-0.01
568,124,0.016666667,0.06
568,125,-0.02,0
568,126,-0.066666667,0.03
568,127,-0.036666667,0
568,128,-0.053333333,0
568,131,-0.026666667,0
568,132,-0.023333333,0
568,133,-0.18,0.1
568,134,-0.46,0
568,135,-0.376666667,-0.25
568,136,-0.213333333,-0.25
568,137,-0.493333333,0
568,138,-0.853333333,0.15
568,139,-0.32,-0.65
568,140,-0.0600000000000001,-0.35
568,141,0.27,-0.38
568,142,0.286666667,0
568,143,0.206666667,0.12
568,144,0.31,0.25
568,145,0.49,0
568,146,0.54,0
568,147,0.116666667,0.7
568,148,-0.113333333,0.25
568,149,-0.28,0
568,150,-0.72,0
569,124,-0.113333333,-0.3
569,127,-0.036666667,0
569,128,-0.053333333,0
569,133,-0.58,-0.1
569,134,-0.56,-0.2
569,135,-0.476666667,-0.2
569,136,-0.613333333,0
569,137,-0.643333333,-0.2
569,138,-0.603333333,-0.2
569,139,-0.57,-0.1
569,140,-0.61,0
569,141,-0.31,-0.3
569,142,-0.0633333330000001,-0.4
569,143,-0.193333333,0
569,144,-0.14,0
569,145,-0.0599999999999998,0
569,146,0.14,-0.3
569,147,0.0666666669999998,0.0499999999999998
569,148,-0.113333333,0
569,149,-0.5,0
569,150,-1.02,0
570,127,-0.036666667,0
570,128,-0.053333333,0
570,129,-0.066666667,0
570,130,-0.023333333,-0.05
570,131,-0.046666667,0.02
570,132,-0.043333333,0
570,133,-0.08,0
570,134,-0.21,0.15
570,135,-0.226666667,-0.15
570,136,-0.363333333,0
570,137,-0.433833333,-0.0595
570,138,-0.453333333,-0.2371
570,139,-0.3435,0.0235
570,140,-0.21,-0.0318999999999999
570,141,0.39,-0.4
570,142,0.286666667,0
570,143,0.154366667,0.2023
570,144,0.3011,0.1089
570,145,0.44,-0.1127
570,146,0.64,-0.1
570,147,0.461466667,0.2552
570,148,-0.0919333330000001,0.3262
570,149,-0.1875,-0.1145
570,150,-0.77,0.081
572,130,-0.033333333,-0.06
572,131,-0.036666667,-0.01
572,132,-0.073333333,0.03
572,133,-0.18,0
572,134,-0.3,-0.11
572,135,-0.476666667,-0.0600000000000001
572,136,-0.493333333,-0.3
572,137,-0.523333333,-0.25
572,138,-0.353333333,-0.38
572,139,-0.17,-0.3
572,140,-0.31,0.04
572,141,0.36,-0.54
572,142,0.236666667,0
572,143,0.026666667,0.3
572,144,0.0900000000000001,0
572,145,0.17,-0.0600000000000001
572,146,0.47,-0.35
572,147,0.386666667,0.26
572,148,0.236666667,0.0499999999999998
572,149,-0.43,0.33
572,150,-0.92,0.22
574,129,-0.216666667,0.125
574,130,-0.223333333,-0.05
574,131,-0.176666667,-0.15
574,132,-0.073333333,-0.2
574,133,-0.2333,0.1033
574,134,-0.5133,0
574,135,-0.763366667,-0.0832999999999999
574,136,-0.810033333,-0.1233
574,137,-1.226633333,-0.03
574,138,-0.903333333,-0.7
574,139,-0.3333,-0.6367
574,140,-0.4217,0.0484
574,141,0.0650000000000001,-0.3867
574,142,0.089966667,-0.2033
574,143,-0.0233333330000001,0.0832999999999999
574,144,0.11,0.02
574,145,-0.11,0.25
574,146,0.1501,-0.3101
574,147,0.116666667,0.0601000000000003
574,148,-0.133333333,0.0699999999999998
574,149,-0.2933,-0.1667
574,150,-0.9933,0.14
576,130,-0.013333333,-0.06
576,131,-0.016666667,0
576,132,-0.043333333,0
576,137,-0.393333333,0.09
576,138,-0.703333333,0.19
576,139,-0.51,-0.25
576,140,-0.5,0.03
576,141,-0.34,-0.03
576,142,0.316666667,-0.71
576,143,0.056666667,0.3
576,144,0.17,0.0999999999999999
576,145,0.8879,-0.6079
576,146,0.63,0.4715
576,147,0.766666667,0.31
576,148,0.426666667,0.43
576,149,0.22,0.0500000000000003
576,150,-0.79,0.67
577,130,-0.053333333,-0.03
577,131,-0.196666667,0.13
577,132,-0.053333333,-0.16
577,133,-0.07,-0.01
577,134,-0.02,-0.03
577,135,0.093333333,-0.03
577,136,0.256666667,0
577,137,0.216666667,0
577,140,-0.04,-0.37
577,143,-0.123333333,0.96
577,150,-0.45,-0.02
578,132,-0.073333333,0
578,133,-0.1967,-0.2133
578,134,-0.69,0.1133
578,135,-1.026666667,0
578,136,-0.693733333,-0.5896
578,137,-0.603333333,-0.4662
578,138,-0.563333333,-0.25
578,139,-0.35,-0.58
578,140,-0.19,-0.25
578,141,0.11,-0.08
578,142,0.176666667,-0.0867
578,143,-0.0733333330000001,0.25
578,144,0.1967,0
578,147,0.203366667,0.3333
578,148,-0.126633333,0.2333
578,149,-0.3633,-0.0834000000000001
578,150,-0.88,-0.0033000000000003
